calendar_date,day_of_week,holiday,quantity
2018/1/18,4,,503
2018/1/19,5,,532
2018/1/20,6,,575
2018/1/21,7,,552
2018/1/22,1,,524
2018/1/23,2,,540
2018/1/24,3,,505
2018/1/25,4,,516
2018/1/26,5,,529
2018/1/27,6,,576
2018/1/28,7,,579
2018/1/29,1,,500
2018/1/30,2,,502
2018/1/31,3,,544
2018/2/1,4,,552
2018/2/2,5,,509
2018/2/3,6,,574
2018/2/4,7,,561
2018/2/5,1,,542
2018/2/6,2,,539
2018/2/7,3,,529
2018/2/8,4,,530
2018/2/9,5,,520
2018/2/10,6,,582
2018/2/11,7,,541
2018/2/12,1,,512
2018/2/13,2,,523
2018/2/14,3,,519
2018/2/15,4,CNYEVE,670
2018/2/16,5,CNY,621
2018/2/17,6,CNY,643
2018/2/18,7,CNY,648
2018/2/19,1,CNY,614
2018/2/20,2,CNY,621
2018/2/21,3,CNY,640
2018/2/22,4,,509
2018/2/23,5,,525
2018/2/24,6,,546
2018/2/25,7,,565
2018/2/26,1,,533
2018/2/27,2,,500
2018/2/28,3,,507
2018/3/1,4,,521
2018/3/2,5,,536
2018/3/3,6,,544
2018/3/4,7,,564
2018/3/5,1,,537
2018/3/6,2,,497
2018/3/7,3,,536
2018/3/8,4,,507
2018/3/9,5,,507
2018/3/10,6,,549
2018/3/11,7,,540
2018/3/12,1,,511
2018/3/13,2,,502
2018/3/14,3,,525
2018/3/15,4,,502
2018/3/16,5,,513
2018/3/17,6,,573
2018/3/18,7,,571
2018/3/19,1,,479
2018/3/20,2,,498
2018/3/21,3,,484
2018/3/22,4,,502
2018/3/23,5,,499
2018/3/24,6,,552
2018/3/25,7,,560
2018/3/26,1,,490
2018/3/27,2,,492
2018/3/28,3,,521
2018/3/29,4,,494
2018/3/30,5,,509
2018/3/31,6,,523
2018/4/1,7,,558
2018/4/2,1,,499
2018/4/3,2,,486
2018/4/4,3,,509
2018/4/5,4,QingMing,531
2018/4/6,5,QingMing,539
2018/4/7,6,QingMing,574
2018/4/8,7,,552
2018/4/9,1,,510
2018/4/10,2,,471
2018/4/11,3,,476
2018/4/12,4,,496
2018/4/13,5,,491
2018/4/14,6,,550
2018/4/15,7,,546
2018/4/16,1,,459
2018/4/17,2,,491
2018/4/18,3,,464
2018/4/19,4,,461
2018/4/20,5,,494
2018/4/21,6,,546
2018/4/22,7,,504
2018/4/23,1,,466
2018/4/24,2,,473
2018/4/25,3,,493
2018/4/26,4,,488
2018/4/27,5,,461
2018/4/28,6,,516
2018/4/29,7,LaborsDay,573
2018/4/30,1,LaborsDay,508
2018/5/1,2,LaborsDay,565
2018/5/2,3,,453
2018/5/3,4,,483
2018/5/4,5,,452
2018/5/5,6,,492
2018/5/6,7,,489
2018/5/7,1,,468
2018/5/8,2,,465
2018/5/9,3,,487
2018/5/10,4,,470
2018/5/11,5,,476
2018/5/12,6,,486
2018/5/13,7,,523
2018/5/14,1,,477
2018/5/15,2,,444
2018/5/16,3,,478
2018/5/17,4,,465
2018/5/18,5,,467
2018/5/19,6,,467
2018/5/20,7,,514
2018/5/21,1,,457
2018/5/22,2,,450
2018/5/23,3,,467
2018/5/24,4,,467
2018/5/25,5,,447
2018/5/26,6,,514
2018/5/27,7,,505
2018/5/28,1,,426
2018/5/29,2,,447
2018/5/30,3,,426
2018/5/31,4,,426
2018/6/1,5,Children's Day,454
2018/6/2,6,,485
2018/6/3,7,,484
2018/6/4,1,,443
2018/6/5,2,,437
2018/6/6,3,,425
2018/6/7,4,,449
2018/6/8,5,,423
2018/6/9,6,,470
2018/6/10,7,,490
2018/6/11,1,,431
2018/6/12,2,,457
2018/6/13,3,,454
2018/6/14,4,,446
2018/6/15,5,,450
2018/6/16,6,DragonBoatFestival,486
2018/6/17,7,DragonBoatFestival,498
2018/6/18,1,DragonBoatFestival,456
2018/6/19,2,,414
2018/6/20,3,,415
2018/6/21,4,,430
2018/6/22,5,,462
2018/6/23,6,,463
2018/6/24,7,,460
2018/6/25,1,,423
2018/6/26,2,,423
2018/6/27,3,,414
2018/6/28,4,,441
2018/6/29,5,,441
2018/6/30,6,,485
2018/7/1,7,,518
2018/7/2,1,,422
2018/7/3,2,,443
2018/7/4,3,,457
2018/7/5,4,,449
2018/7/6,5,,419
2018/7/7,6,,479
2018/7/8,7,,467
2018/7/9,1,,434
2018/7/10,2,,452
2018/7/11,3,,416
2018/7/12,4,,449
2018/7/13,5,,423
2018/7/14,6,,453
2018/7/15,7,,473
2018/7/16,1,,429
2018/7/17,2,,437
2018/7/18,3,,420
2018/7/19,4,,440
2018/7/20,5,,455
2018/7/21,6,,492
2018/7/22,7,,489
2018/7/23,1,,436
2018/7/24,2,,452
2018/7/25,3,,429
2018/7/26,4,,429
2018/7/27,5,,419
2018/7/28,6,,487
2018/7/29,7,,483
2018/7/30,1,,449
2018/7/31,2,,418
2018/8/1,3,,458
2018/8/2,4,,412
2018/8/3,5,,426
2018/8/4,6,,489
2018/8/5,7,,476
2018/8/6,1,,434
2018/8/7,2,,415
2018/8/8,3,,428
2018/8/9,4,,442
2018/8/10,5,,435
2018/8/11,6,,482
2018/8/12,7,,490
2018/8/13,1,,457
2018/8/14,2,,428
2018/8/15,3,,438
2018/8/16,4,,423
2018/8/17,5,,415
2018/8/18,6,,504
2018/8/19,7,,501
2018/8/20,1,,420
2018/8/21,2,,437
2018/8/22,3,,426
2018/8/23,4,,421
2018/8/24,5,,428
2018/8/25,6,,486
2018/8/26,7,,501
2018/8/27,1,,440
2018/8/28,2,,420
2018/8/29,3,,450
2018/8/30,4,,468
2018/8/31,5,,429
2018/9/1,6,,520
2018/9/2,7,,462
2018/9/3,1,,457
2018/9/4,2,,432
2018/9/5,3,,435
2018/9/6,4,,451
2018/9/7,5,,428
2018/9/8,6,,489
2018/9/9,7,,475
2018/9/10,1,,457
2018/9/11,2,,450
2018/9/12,3,,473
2018/9/13,4,,463
2018/9/14,5,,445
2018/9/15,6,,475
2018/9/16,7,,513
2018/9/17,1,,479
2018/9/18,2,,442
2018/9/19,3,,449
2018/9/20,4,,473
2018/9/21,5,,453
2018/9/22,6,MoonFestival,507
2018/9/23,7,MoonFestival,505
2018/9/24,1,MoonFestival,449
2018/9/25,2,,450
2018/9/26,3,,486
2018/9/27,4,,450
2018/9/28,5,,456
2018/9/29,6,,484
2018/9/30,7,,504
2018/10/1,1,NationalDay,565
2018/10/2,2,NationalDay,583
2018/10/3,3,NationalDay,543
2018/10/4,4,NationalDay,550
2018/10/5,5,NationalDay,565
2018/10/6,6,NationalDay,573
2018/10/7,7,NationalDay,580
2018/10/8,1,,455
2018/10/9,2,,470
2018/10/10,3,,469
2018/10/11,4,,457
2018/10/12,5,,456
2018/10/13,6,,515
2018/10/14,7,,534
2018/10/15,1,,490
2018/10/16,2,,479
2018/10/17,3,,483
2018/10/18,4,,505
2018/10/19,5,,479
2018/10/20,6,,504
2018/10/21,7,,522
2018/10/22,1,,490
2018/10/23,2,,487
2018/10/24,3,,500
2018/10/25,4,,482
2018/10/26,5,,475
2018/10/27,6,,530
2018/10/28,7,,525
2018/10/29,1,,505
2018/10/30,2,,489
2018/10/31,3,,516
2018/11/1,4,,532
2018/11/2,5,,496
2018/11/3,6,,537
2018/11/4,7,,529
2018/11/5,1,,483
2018/11/6,2,,492
2018/11/7,3,,509
2018/11/8,4,,513
2018/11/9,5,,499
2018/11/10,6,,548
2018/11/11,7,,520
2018/11/12,1,,492
2018/11/13,2,,494
2018/11/14,3,,503
2018/11/15,4,,507
2018/11/16,5,,531
2018/11/17,6,,542
2018/11/18,7,,546
2018/11/19,1,,519
2018/11/20,2,,521
2018/11/21,3,,520
2018/11/22,4,,517
2018/11/23,5,,507
2018/11/24,6,,543
2018/11/25,7,,572
2018/11/26,1,,513
2018/11/27,2,,540
2018/11/28,3,,530
2018/11/29,4,,504
2018/11/30,5,,512
2018/12/1,6,,589
2018/12/2,7,,551
2018/12/3,1,,535
2018/12/4,2,,503
2018/12/5,3,,543
2018/12/6,4,,529
2018/12/7,5,,518
2018/12/8,6,,567
2018/12/9,7,,565
2018/12/10,1,,519
2018/12/11,2,,528
2018/12/12,3,,519
2018/12/13,4,,520
2018/12/14,5,,544
2018/12/15,6,,573
2018/12/16,7,,582
2018/12/17,1,,538
2018/12/18,2,,541
2018/12/19,3,,523
2018/12/20,4,,538
2018/12/21,5,,535
2018/12/22,6,,555
2018/12/23,7,,597
2018/12/24,1,,511
2018/12/25,2,,557
2018/12/26,3,,545
2018/12/27,4,,540
2018/12/28,5,,536
2018/12/29,6,,560
2018/12/30,7,NewYearsDay,666
2018/12/31,1,NewYearsDay,610
2019/1/1,2,NewYearsDay,646
2019/1/2,3,,514
2019/1/3,4,,562
2019/1/4,5,,543
2019/1/5,6,,557
2019/1/6,7,,560
2019/1/7,1,,563
2019/1/8,2,,557
2019/1/9,3,,552
2019/1/10,4,,515
2019/1/11,5,,518
2019/1/12,6,,550
2019/1/13,7,,575
2019/1/14,1,,558
2019/1/15,2,,519
2019/1/16,3,,543
2019/1/17,4,,551
2019/1/18,5,,536
2019/1/19,6,,583
2019/1/20,7,,572
2019/1/21,1,,551
2019/1/22,2,,525
2019/1/23,3,,560
2019/1/24,4,,519
2019/1/25,5,,533
2019/1/26,6,,577
2019/1/27,7,,586
2019/1/28,1,,540
2019/1/29,2,,517
2019/1/30,3,,557
2019/1/31,4,,565
2019/2/1,5,,575
2019/2/2,6,,586
2019/2/3,7,,609
2019/2/4,1,CNYEVE,672
2019/2/5,2,CNY,656
2019/2/6,3,CNY,614
2019/2/7,4,CNY,628
2019/2/8,5,CNY,611
2019/2/9,6,CNY,681
2019/2/10,7,CNY,677
2019/2/11,1,,525
2019/2/12,2,,526
2019/2/13,3,,521
2019/2/14,4,,527
2019/2/15,5,,522
2019/2/16,6,,609
2019/2/17,7,,567
2019/2/18,1,,539
2019/2/19,2,,532
2019/2/20,3,,554
2019/2/21,4,,544
2019/2/22,5,,542
2019/2/23,6,,581
2019/2/24,7,,577
2019/2/25,1,,517
2019/2/26,2,,516
2019/2/27,3,,554
2019/2/28,4,,513
2019/3/1,5,,584
2019/3/2,6,,600
2019/3/3,7,,551
2019/3/4,1,,538
2019/3/5,2,,535
2019/3/6,3,,545
2019/3/7,4,,508
2019/3/8,5,,536
2019/3/9,6,,559
2019/3/10,7,,573
2019/3/11,1,,532
2019/3/12,2,,533
2019/3/13,3,,514
2019/3/14,4,,527
2019/3/15,5,,507
2019/3/16,6,,557
2019/3/17,7,,542
2019/3/18,1,,501
2019/3/19,2,,540
2019/3/20,3,,545
2019/3/21,4,,522
2019/3/22,5,,524
2019/3/23,6,,568
2019/3/24,7,,567
2019/3/25,1,,540
2019/3/26,2,,513
2019/3/27,3,,523
2019/3/28,4,,519
2019/3/29,5,,505
2019/3/30,6,,539
2019/3/31,7,,564
2019/4/1,1,,560
2019/4/2,2,,501
2019/4/3,3,,521
2019/4/4,4,,503
2019/4/5,5,QingMing,530
2019/4/6,6,QingMing,633
2019/4/7,7,QingMing,588
2019/4/8,1,,519
2019/4/9,2,,513
2019/4/10,3,,507
2019/4/11,4,,485
2019/4/12,5,,504
2019/4/13,6,,535
2019/4/14,7,,551
2019/4/15,1,,519
2019/4/16,2,,494
2019/4/17,3,,520
2019/4/18,4,,478
2019/4/19,5,,481
2019/4/20,6,,541
2019/4/21,7,,533
2019/4/22,1,,512
2019/4/23,2,,496
2019/4/24,3,,503
2019/4/25,4,,513
2019/4/26,5,,483
2019/4/27,6,,531
2019/4/28,7,,519
2019/4/29,1,,509
2019/4/30,2,,478
2019/5/1,3,LaborsDay,562
2019/5/2,4,LaborsDay,541
2019/5/3,5,LaborsDay,559
2019/5/4,6,LaborsDay,602
2019/5/5,7,,512
2019/5/6,1,,487
2019/5/7,2,,501
2019/5/8,3,,476
2019/5/9,4,,466
2019/5/10,5,,489
2019/5/11,6,,501
2019/5/12,7,,501
2019/5/13,1,,481
2019/5/14,2,,471
2019/5/15,3,,496
2019/5/16,4,,488
2019/5/17,5,,491
2019/5/18,6,,530
2019/5/19,7,,497
2019/5/20,1,,449
2019/5/21,2,,463
2019/5/22,3,,448
2019/5/23,4,,460
2019/5/24,5,,490
2019/5/25,6,,482
2019/5/26,7,,521
2019/5/27,1,,455
2019/5/28,2,,480
2019/5/29,3,,453
2019/5/30,4,,447
2019/5/31,5,,472
2019/6/1,6,Children's Day,530
2019/6/2,7,,522
2019/6/3,1,,439
2019/6/4,2,,482
2019/6/5,3,,439
2019/6/6,4,,437
2019/6/7,5,DragonBoatFestival,463
2019/6/8,6,DragonBoatFestival,479
2019/6/9,7,DragonBoatFestival,501
2019/6/10,1,,468
2019/6/11,2,,456
2019/6/12,3,,436
2019/6/13,4,,476
2019/6/14,5,,480
2019/6/15,6,,499
2019/6/16,7,,506
2019/6/17,1,,467
2019/6/18,2,,458
2019/6/19,3,,463
2019/6/20,4,,464
2019/6/21,5,,467
2019/6/22,6,,520
2019/6/23,7,,514
2019/6/24,1,,446
2019/6/25,2,,439
2019/6/26,3,,454
2019/6/27,4,,451
2019/6/28,5,,453
2019/6/29,6,,501
2019/6/30,7,,460
2019/7/1,1,,502
2019/7/2,2,,435
2019/7/3,3,,459
2019/7/4,4,,463
2019/7/5,5,,429
2019/7/6,6,,478
2019/7/7,7,,464
2019/7/8,1,,429
2019/7/9,2,,450
2019/7/10,3,,472
2019/7/11,4,,429
2019/7/12,5,,447
2019/7/13,6,,507
2019/7/14,7,,499
2019/7/15,1,,434
2019/7/16,2,,453
2019/7/17,3,,443
2019/7/18,4,,436
2019/7/19,5,,445
2019/7/20,6,,493
2019/7/21,7,,501
2019/7/22,1,,467
2019/7/23,2,,469
2019/7/24,3,,444
2019/7/25,4,,472
2019/7/26,5,,451
2019/7/27,6,,501
2019/7/28,7,,462
2019/7/29,1,,439
2019/7/30,2,,429
2019/7/31,3,,443
2019/8/1,4,,484
2019/8/2,5,,467
2019/8/3,6,,481
2019/8/4,7,,501
2019/8/5,1,,447
2019/8/6,2,,452
2019/8/7,3,,430
2019/8/8,4,,470
2019/8/9,5,,442
2019/8/10,6,,502
2019/8/11,7,,480
2019/8/12,1,,455
2019/8/13,2,,459
2019/8/14,3,,469
2019/8/15,4,,472
2019/8/16,5,,437
2019/8/17,6,,511
2019/8/18,7,,497
2019/8/19,1,,459
2019/8/20,2,,472
2019/8/21,3,,458
2019/8/22,4,,466
2019/8/23,5,,445
2019/8/24,6,,513
2019/8/25,7,,499
2019/8/26,1,,464
2019/8/27,2,,484
2019/8/28,3,,481
2019/8/29,4,,480
2019/8/30,5,,470
2019/8/31,6,,516
2019/9/1,7,,544
2019/9/2,1,,487
2019/9/3,2,,479
2019/9/4,3,,459
2019/9/5,4,,453
2019/9/6,5,,460
2019/9/7,6,,490
2019/9/8,7,,488
2019/9/9,1,,472
2019/9/10,2,,476
2019/9/11,3,,488
2019/9/12,4,,481
2019/9/13,5,MoonFestival,479
2019/9/14,6,MoonFestival,511
2019/9/15,7,MoonFestival,513
2019/9/16,1,,470
2019/9/17,2,,477
2019/9/18,3,,465
2019/9/19,4,,455
2019/9/20,5,,465
2019/9/21,6,,531
2019/9/22,7,,502
2019/9/23,1,,465
2019/9/24,2,,460
2019/9/25,3,,462
2019/9/26,4,,483
2019/9/27,5,,481
2019/9/28,6,,526
2019/9/29,7,,499
2019/9/30,1,,484
2019/10/1,2,NationalDay,617
2019/10/2,3,NationalDay,585
2019/10/3,4,NationalDay,603
2019/10/4,5,NationalDay,579
2019/10/5,6,NationalDay,606
2019/10/6,7,NationalDay,618
2019/10/7,1,NationalDay,568
2019/10/8,2,,467
2019/10/9,3,,516
2019/10/10,4,,505
2019/10/11,5,,496
2019/10/12,6,,534
2019/10/13,7,,534
2019/10/14,1,,510
2019/10/15,2,,475
2019/10/16,3,,513
2019/10/17,4,,523
2019/10/18,5,,524
2019/10/19,6,,531
2019/10/20,7,,555
2019/10/21,1,,492
2019/10/22,2,,513
2019/10/23,3,,527
2019/10/24,4,,526
2019/10/25,5,,499
2019/10/26,6,,562
2019/10/27,7,,533
2019/10/28,1,,486
2019/10/29,2,,521
2019/10/30,3,,492
2019/10/31,4,,534
2019/11/1,5,,563
2019/11/2,6,,564
2019/11/3,7,,541
2019/11/4,1,,509
2019/11/5,2,,523
2019/11/6,3,,498
2019/11/7,4,,514
2019/11/8,5,,502
2019/11/9,6,,585
2019/11/10,7,,561
2019/11/11,1,,530
2019/11/12,2,,537
2019/11/13,3,,534
2019/11/14,4,,507
2019/11/15,5,,503
2019/11/16,6,,538
2019/11/17,7,,570
2019/11/18,1,,512
2019/11/19,2,,550
2019/11/20,3,,539
2019/11/21,4,,541
2019/11/22,5,,511
2019/11/23,6,,577
2019/11/24,7,,601
2019/11/25,1,,537
2019/11/26,2,,520
2019/11/27,3,,526
2019/11/28,4,,527
2019/11/29,5,,545
2019/11/30,6,,573
2019/12/1,7,,632
2019/12/2,1,,542
2019/12/3,2,,535
2019/12/4,3,,556
2019/12/5,4,,560
2019/12/6,5,,525
2019/12/7,6,,603
2019/12/8,7,,581
2019/12/9,1,,538
2019/12/10,2,,525
2019/12/11,3,,565
2019/12/12,4,,545
2019/12/13,5,,568
2019/12/14,6,,584
2019/12/15,7,,563
2019/12/16,1,,543
2019/12/17,2,,552
2019/12/18,3,,532
2019/12/19,4,,564
2019/12/20,5,,551
2019/12/21,6,,601
2019/12/22,7,,574
2019/12/23,1,,537
2019/12/24,2,,572
2019/12/25,3,,567
2019/12/26,4,,536
2019/12/27,5,,538
2019/12/28,6,,593
2019/12/29,7,,572
2019/12/30,1,,537
2019/12/31,2,,557
2020/1/1,3,NewYearsDay,666
2020/1/2,4,,564
2020/1/3,5,,566
2020/1/4,6,,591
2020/1/5,7,,581
2020/1/6,1,,546
2020/1/7,2,,551
2020/1/8,3,,577
2020/1/9,4,,412
2020/1/10,5,,413
2020/1/11,6,,381
2020/1/12,7,,371
2020/1/13,1,,325
2020/1/14,2,,312
2020/1/15,3,,299
2020/1/16,4,,300
2020/1/17,5,,272
2020/1/18,6,,271
2020/1/19,7,,300
2020/1/20,1,,260
2020/1/21,2,,251
2020/1/22,3,,223
2020/1/23,4,,216
2020/1/24,5,CNYEVE,275
2020/1/25,6,CNY,282
2020/1/26,7,CNY,262
2020/1/27,1,CNY,264
2020/1/28,2,CNY,239
2020/1/29,3,CNY,241
2020/1/30,4,CNY,219
2020/1/31,5,CNY,204
2020/2/1,6,CNY,270
2020/2/2,7,CNY,221
2020/2/3,1,CNY,200
2020/2/4,2,CNY,194
2020/2/5,3,CNY,239
