calendar_date,day_of_week,holiday,quantity
2020/2/6,4,CNY,243
2020/2/7,5,CNY,213
2020/2/8,6,CNY,220
2020/2/9,7,CNY,216
2020/2/10,1,,186
2020/2/11,2,,209
2020/2/12,3,,188
2020/2/13,4,,187
2020/2/14,5,,169
2020/2/15,6,,186
2020/2/16,7,,192
2020/2/17,1,,181
2020/2/18,2,,165
2020/2/19,3,,196
2020/2/20,4,,206
2020/2/21,5,,169
2020/2/22,6,,217
2020/2/23,7,,215
2020/2/24,1,,177
2020/2/25,2,,173
2020/2/26,3,,164
2020/2/27,4,,178
2020/2/28,5,,201
2020/2/29,6,,214
2020/3/1,7,,215
2020/3/2,1,,167
2020/3/3,2,,197
2020/3/4,3,,130
2020/3/5,4,,90
2020/3/6,5,,81
2020/3/7,6,,20
2020/3/11,3,,17
2020/3/12,4,,36
2020/3/13,5,,92
2020/3/14,6,,120
2020/3/15,7,,114
2020/3/16,1,,157
2020/3/17,2,,188
2020/3/18,3,,205
2020/3/19,4,,199
2020/3/20,5,,216
2020/3/21,6,,229
2020/3/22,7,,232
2020/3/23,1,,215
2020/3/24,2,,228
2020/3/25,3,,241
2020/3/26,4,,239
2020/3/27,5,,260
2020/3/28,6,,248
2020/3/29,7,,279
2020/3/30,1,,281
2020/3/31,2,,299
2020/4/1,3,,313
2020/4/2,4,,303
2020/4/3,5,,332
2020/4/4,6,QingMing,362
2020/4/5,7,QingMing,394
2020/4/6,1,QingMing,407
2020/4/7,2,,371
2020/4/8,3,,380
2020/4/9,4,,384
2020/4/10,5,,412
2020/4/11,6,,465
2020/4/12,7,,530
2020/4/13,1,,493
2020/4/14,2,,525
2020/4/15,3,,497
2020/4/16,4,,534
2020/4/17,5,,524
2020/4/18,6,,576
2020/4/19,7,,535
2020/4/20,1,,511
2020/4/21,2,,499
2020/4/22,3,,504
2020/4/23,4,,488
2020/4/24,5,,529
2020/4/25,6,,561
2020/4/26,7,,552
2020/4/27,1,,478
2020/4/28,2,,521
2020/4/29,3,,519
2020/4/30,4,,508
2020/5/1,5,LaborsDay,613
2020/5/2,6,LaborsDay,587
2020/5/3,7,LaborsDay,612
2020/5/4,1,LaborsDay,541
2020/5/5,2,LaborsDay,547
2020/5/6,3,,472
2020/5/7,4,,495
2020/5/8,5,,509
2020/5/9,6,,541
2020/5/10,7,,519
2020/5/11,1,,474
2020/5/12,2,,484
2020/5/13,3,,502
2020/5/14,4,,489
2020/5/15,5,,495
2020/5/16,6,,547
2020/5/17,7,,529
2020/5/18,1,,480
2020/5/19,2,,502
2020/5/20,3,,479
2020/5/21,4,,494
2020/5/22,5,,485
2020/5/23,6,,550
2020/5/24,7,,535
2020/5/25,1,,502
2020/5/26,2,,472
2020/5/27,3,,460
2020/5/28,4,,489
2020/5/29,5,,496
2020/5/30,6,,502
2020/5/31,7,,511
2020/6/1,1,Children's Day,508
2020/6/2,2,,461
2020/6/3,3,,490
2020/6/4,4,,471
2020/6/5,5,,482
2020/6/6,6,,509
2020/6/7,7,,514
2020/6/8,1,,492
2020/6/9,2,,464
2020/6/10,3,,489
2020/6/11,4,,471
2020/6/12,5,,460
2020/6/13,6,,511
2020/6/14,7,,522
2020/6/15,1,,479
2020/6/16,2,,464
2020/6/17,3,,460
2020/6/18,4,,451
2020/6/19,5,,471
2020/6/20,6,,529
2020/6/21,7,,486
2020/6/22,1,,446
2020/6/23,2,,487
2020/6/24,3,,444
2020/6/25,4,DragonBoatFestival,460
2020/6/26,5,DragonBoatFestival,448
2020/6/27,6,DragonBoatFestival,502
2020/6/28,7,,484
2020/6/29,1,,462
2020/6/30,2,,456
2020/7/1,3,,470
2020/7/2,4,,440
2020/7/3,5,,486
2020/7/4,6,,522
2020/7/5,7,,493
2020/7/6,1,,473
2020/7/7,2,,446
2020/7/8,3,,440
2020/7/9,4,,470
2020/7/10,5,,454
2020/7/11,6,,491
2020/7/12,7,,505
2020/7/13,1,,444
2020/7/14,2,,442
2020/7/15,3,,446
2020/7/16,4,,483
2020/7/17,5,,446
2020/7/18,6,,514
2020/7/19,7,,491
2020/7/20,1,,448
2020/7/21,2,,476
2020/7/22,3,,460
2020/7/23,4,,442
2020/7/24,5,,441
2020/7/25,6,,481
2020/7/26,7,,479
2020/7/27,1,,483
2020/7/28,2,,455
2020/7/29,3,,462
2020/7/30,4,,460
2020/7/31,5,,472
2020/8/1,6,,542
2020/8/2,7,,519
2020/8/3,1,,451
2020/8/4,2,,440
2020/8/5,3,,439
2020/8/6,4,,452
2020/8/7,5,,482
2020/8/8,6,,485
2020/8/9,7,,480
2020/8/10,1,,471
2020/8/11,2,,470
2020/8/12,3,,477
2020/8/13,4,,463
2020/8/14,5,,447
2020/8/15,6,,539
2020/8/16,7,,488
2020/8/17,1,,477
2020/8/18,2,,474
2020/8/19,3,,477
2020/8/20,4,,481
2020/8/21,5,,466
2020/8/22,6,,503
2020/8/23,7,,518
2020/8/24,1,,450
2020/8/25,2,,483
2020/8/26,3,,455
2020/8/27,4,,497
2020/8/28,5,,472
2020/8/29,6,,527
2020/8/30,7,,499
2020/8/31,1,,494
2020/9/1,2,,511
2020/9/2,3,,475
2020/9/3,4,,470
2020/9/4,5,,455
2020/9/5,6,,524
2020/9/6,7,,543
2020/9/7,1,,455
2020/9/8,2,,474
2020/9/9,3,,474
2020/9/10,4,,471
2020/9/11,5,,490
2020/9/12,6,,500
2020/9/13,7,,499
2020/9/14,1,,489
2020/9/15,2,,484
2020/9/16,3,,473
2020/9/17,4,,493
2020/9/18,5,,488
2020/9/19,6,,504
2020/9/20,7,,502
2020/9/21,1,,499
2020/9/22,2,,474
2020/9/23,3,,509
2020/9/24,4,,492
2020/9/25,5,,488
2020/9/26,6,,548
2020/9/27,7,,516
2020/9/28,1,,504
2020/9/29,2,,489
2020/9/30,3,,508
2020/10/1,4,NationalDay,608
2020/10/2,5,NationalDay,593
2020/10/3,6,NationalDay,631
2020/10/4,7,NationalDay,648
2020/10/5,1,NationalDay,562
2020/10/6,2,NationalDay,597
2020/10/7,3,NationalDay,580
2020/10/8,4,NationalDay,587
2020/10/9,5,,497
2020/10/10,6,,524
2020/10/11,7,,524
2020/10/12,1,,486
2020/10/13,2,,491
2020/10/14,3,,523
2020/10/15,4,,506
2020/10/16,5,,526
2020/10/17,6,,567
2020/10/18,7,,545
2020/10/19,1,,530
2020/10/20,2,,520
2020/10/21,3,,509
2020/10/22,4,,501
2020/10/23,5,,512
2020/10/24,6,,565
2020/10/25,7,,569
2020/10/26,1,,517
2020/10/27,2,,540
2020/10/28,3,,516
2020/10/29,4,,517
2020/10/30,5,,545
2020/10/31,6,,591
2020/11/1,7,,595
2020/11/2,1,,534
2020/11/3,2,,551
2020/11/4,3,,541
2020/11/5,4,,532
2020/11/6,5,,537
2020/11/7,6,,549
2020/11/8,7,,570
2020/11/9,1,,533
2020/11/10,2,,515
2020/11/11,3,,509
2020/11/12,4,,519
2020/11/13,5,,516
2020/11/14,6,,571
2020/11/15,7,,581
2020/11/16,1,,531
2020/11/17,2,,562
2020/11/18,3,,548
2020/11/19,4,,531
2020/11/20,5,,523
2020/11/21,6,,568
2020/11/22,7,,603
2020/11/23,1,,544
2020/11/24,2,,550
2020/11/25,3,,522
2020/11/26,4,,558
2020/11/27,5,,549
2020/11/28,6,,606
2020/11/29,7,,589
2020/11/30,1,,546
2020/12/1,2,,586
2020/12/2,3,,527
2020/12/3,4,,535
2020/12/4,5,,528
2020/12/5,6,,570
2020/12/6,7,,588
2020/12/7,1,,540
2020/12/8,2,,547
2020/12/9,3,,573
2020/12/10,4,,557
2020/12/11,5,,560
2020/12/12,6,,604
2020/12/13,7,,577
2020/12/14,1,,532
2020/12/15,2,,560
2020/12/16,3,,564
2020/12/17,4,,582
2020/12/18,5,,533
2020/12/19,6,,613
2020/12/20,7,,603
2020/12/21,1,,567
2020/12/22,2,,572
2020/12/23,3,,545
2020/12/24,4,,562
2020/12/25,5,,541
2020/12/26,6,,575
2020/12/27,7,,589
2020/12/28,1,,538
2020/12/29,2,,551
2020/12/30,3,,555
2020/12/31,4,,539
2021/1/1,5,NewYearsDay,671
2021/1/2,6,NewYearsDay,683
2021/1/3,7,NewYearsDay,675
2021/1/4,1,,575
2021/1/5,2,,556
2021/1/6,3,,564
2021/1/7,4,,547
2021/1/8,5,,543
2021/1/9,6,,611
2021/1/10,7,,602
2021/1/11,1,,584
2021/1/12,2,,585
2021/1/13,3,,553
2021/1/14,4,,580
2021/1/15,5,,590
2021/1/16,6,,634
2021/1/17,7,,624
2021/1/18,1,,567
2021/1/19,2,,566
2021/1/20,3,,549
2021/1/21,4,,550
2021/1/22,5,,559
2021/1/23,6,,607
2021/1/24,7,,588
2021/1/25,1,,549
2021/1/26,2,,576
2021/1/27,3,,553
2021/1/28,4,,579
2021/1/29,5,,586
2021/1/30,6,,598
2021/1/31,7,,574
2021/2/1,1,,610
2021/2/2,2,,585
2021/2/3,3,,543
2021/2/4,4,,577
2021/2/5,5,,554
2021/2/6,6,,614
2021/2/7,7,,627
2021/2/8,1,,583
2021/2/9,2,,573
2021/2/10,3,,554
2021/2/11,4,CNYEVE,699
2021/2/12,5,CNY,649
2021/2/13,6,CNY,667
2021/2/14,7,CNY,701
2021/2/15,1,CNY,632
2021/2/16,2,CNY,664
2021/2/17,3,CNY,639
2021/2/18,4,,568
2021/2/19,5,,537
2021/2/20,6,,617
2021/2/21,7,,598
2021/2/22,1,,566
2021/2/23,2,,536
2021/2/24,3,,557
2021/2/25,4,,564
2021/2/26,5,,549
2021/2/27,6,,583
2021/2/28,7,,580
2021/3/1,1,,573
2021/3/2,2,,564
2021/3/3,3,,551
2021/3/4,4,,552
2021/3/5,5,,568
2021/3/6,6,,582
2021/3/7,7,,580
2021/3/8,1,,550
2021/3/9,2,,541
2021/3/10,3,,539
2021/3/11,4,,546
2021/3/12,5,,541
2021/3/13,6,,611
2021/3/14,7,,591
2021/3/15,1,,546
2021/3/16,2,,531
2021/3/17,3,,561
2021/3/18,4,,550
2021/3/19,5,,568
2021/3/20,6,,576
2021/3/21,7,,600
2021/3/22,1,,553
2021/3/23,2,,558
2021/3/24,3,,544
2021/3/25,4,,524
2021/3/26,5,,558
2021/3/27,6,,552
2021/3/28,7,,585
2021/3/29,1,,530
2021/3/30,2,,532
2021/3/31,3,,532
2021/4/1,4,,551
2021/4/2,5,QingMing,573
2021/4/3,6,QingMing,606
2021/4/4,7,QingMing,624
2021/4/5,1,,535
2021/4/6,2,,527
2021/4/7,3,,535
2021/4/8,4,,506
2021/4/9,5,,506
2021/4/10,6,,549
2021/4/11,7,,553
2021/4/12,1,,532
2021/4/13,2,,505
2021/4/14,3,,505
2021/4/15,4,,519
2021/4/16,5,,539
2021/4/17,6,,559
2021/4/18,7,,532
2021/4/19,1,,543
2021/4/20,2,,541
2021/4/21,3,,536
2021/4/22,4,,507
2021/4/23,5,,513
2021/4/24,6,,572
2021/4/25,7,,538
2021/4/26,1,,512
2021/4/27,2,,519
2021/4/28,3,,486
2021/4/29,4,,518
2021/4/30,5,,502
2021/5/1,6,LaborsDay,635
2021/5/2,7,LaborsDay,608
2021/5/3,1,LaborsDay,548
2021/5/4,2,LaborsDay,570
2021/5/5,3,LaborsDay,597
2021/5/6,4,,510
2021/5/7,5,,520
2021/5/8,6,,537
2021/5/9,7,,527
2021/5/10,1,,512
2021/5/11,2,,522
2021/5/12,3,,493
2021/5/13,4,,512
2021/5/14,5,,508
2021/5/15,6,,530
2021/5/16,7,,531
2021/5/17,1,,497
2021/5/18,2,,473
2021/5/19,3,,502
2021/5/20,4,,510
2021/5/21,5,,469
2021/5/22,6,,513
2021/5/23,7,,509
2021/5/24,1,,469
2021/5/25,2,,486
2021/5/26,3,,496
2021/5/27,4,,491
2021/5/28,5,,485
2021/5/29,6,,532
2021/5/30,7,,512
2021/5/31,1,,462
2021/6/1,2,Children's Day,509
2021/6/2,3,,472
2021/6/3,4,,490
2021/6/4,5,,493
2021/6/5,6,,517
2021/6/6,7,,528
2021/6/7,1,,472
2021/6/8,2,,498
2021/6/9,3,,506
2021/6/10,4,,480
2021/6/11,5,DragonBoatFestival,491
2021/6/12,6,DragonBoatFestival,491
2021/6/13,7,DragonBoatFestival,537
2021/6/14,1,,462
2021/6/15,2,,475
2021/6/16,3,,475
2021/6/17,4,,501
2021/6/18,5,,475
2021/6/19,6,,519
2021/6/20,7,,529
2021/6/21,1,,451
2021/6/22,2,,466
2021/6/23,3,,492
2021/6/24,4,,450
2021/6/25,5,,468
2021/6/26,6,,509
2021/6/27,7,,517
2021/6/28,1,,462
2021/6/29,2,,475
2021/6/30,3,,479
2021/7/1,4,,508
2021/7/2,5,,477
2021/7/3,6,,485
2021/7/4,7,,532
2021/7/5,1,,447
2021/7/6,2,,487
2021/7/7,3,,495
2021/7/8,4,,456
2021/7/9,5,,478
2021/7/10,6,,525
2021/7/11,7,,536
2021/7/12,1,,447
2021/7/13,2,,472
2021/7/14,3,,489
2021/7/15,4,,462
2021/7/16,5,,477
2021/7/17,6,,491
2021/7/18,7,,516
2021/7/19,1,,470
2021/7/20,2,,478
2021/7/21,3,,488
2021/7/22,4,,478
2021/7/23,5,,470
2021/7/24,6,,517
2021/7/25,7,,513
2021/7/26,1,,448
2021/7/27,2,,479
2021/7/28,3,,461
2021/7/29,4,,467
2021/7/30,5,,463
2021/7/31,6,,531
2021/8/1,7,,537
2021/8/2,1,,470
2021/8/3,2,,471
2021/8/4,3,,449
2021/8/5,4,,460
2021/8/6,5,,498
2021/8/7,6,,496
2021/8/8,7,,525
2021/8/9,1,,466
2021/8/10,2,,499
2021/8/11,3,,461
2021/8/12,4,,495
2021/8/13,5,,497
2021/8/14,6,,489
2021/8/15,7,,507
2021/8/16,1,,496
2021/8/17,2,,496
2021/8/18,3,,498
2021/8/19,4,,460
2021/8/20,5,,489
2021/8/21,6,,524
2021/8/22,7,,525
2021/8/23,1,,501
2021/8/24,2,,503
2021/8/25,3,,506
2021/8/26,4,,470
2021/8/27,5,,487
2021/8/28,6,,535
2021/8/29,7,,507
2021/8/30,1,,465
2021/8/31,2,,469
2021/9/1,3,,501
2021/9/2,4,,470
2021/9/3,5,,492
2021/9/4,6,,553
2021/9/5,7,,538
2021/9/6,1,,489
2021/9/7,2,,509
2021/9/8,3,,468
2021/9/9,4,,487
2021/9/10,5,,483
2021/9/11,6,,509
2021/9/12,7,,531
2021/9/13,1,,511
2021/9/14,2,,477
2021/9/15,3,,496
2021/9/16,4,,494
2021/9/17,5,,500
2021/9/18,6,,511
2021/9/19,7,MoonFestival,555
2021/9/20,1,MoonFestival,507
2021/9/21,2,MoonFestival,474
2021/9/22,3,,521
2021/9/23,4,,504
2021/9/24,5,,508
2021/9/25,6,,528
2021/9/26,7,,535
2021/9/27,1,,491
2021/9/28,2,,485
2021/9/29,3,,508
2021/9/30,4,,483
2021/10/1,5,NationalDay,606
2021/10/2,6,NationalDay,629
2021/10/3,7,NationalDay,661
2021/10/4,1,NationalDay,589
2021/10/5,2,NationalDay,595
2021/10/6,3,NationalDay,595
2021/10/7,4,NationalDay,586
2021/10/8,5,,529
2021/10/9,6,,562
2021/10/10,7,,559
2021/10/11,1,,521
2021/10/12,2,,509
2021/10/13,3,,517
2021/10/14,4,,524
2021/10/15,5,,501
2021/10/16,6,,581
2021/10/17,7,,545
2021/10/18,1,,521
2021/10/19,2,,520
2021/10/20,3,,548
2021/10/21,4,,519
2021/10/22,5,,531
2021/10/23,6,,544
2021/10/24,7,,556
2021/10/25,1,,552
2021/10/26,2,,516
2021/10/27,3,,554
2021/10/28,4,,532
2021/10/29,5,,554
2021/10/30,6,,562
2021/10/31,7,,587
2021/11/1,1,,563
2021/11/2,2,,514
2021/11/3,3,,523
2021/11/4,4,,535
2021/11/5,5,,527
2021/11/6,6,,560
2021/11/7,7,,560
2021/11/8,1,,560
2021/11/9,2,,532
2021/11/10,3,,541
2021/11/11,4,,562
2021/11/12,5,,555
2021/11/13,6,,600
2021/11/14,7,,562
2021/11/15,1,,569
2021/11/16,2,,532
2021/11/17,3,,532
2021/11/18,4,,559
2021/11/19,5,,544
2021/11/20,6,,601
2021/11/21,7,,607
2021/11/22,1,,556
2021/11/23,2,,546
2021/11/24,3,,568
2021/11/25,4,,572
2021/11/26,5,,550
2021/11/27,6,,563
2021/11/28,7,,593
2021/11/29,1,,532
2021/11/30,2,,558
2021/12/1,3,,576
2021/12/2,4,,564
2021/12/3,5,,539
2021/12/4,6,,610
2021/12/5,7,,624
2021/12/6,1,,545
2021/12/7,2,,573
2021/12/8,3,,561
2021/12/9,4,,546
2021/12/10,5,,574
2021/12/11,6,,577
2021/12/12,7,,617
2021/12/13,1,,582
2021/12/14,2,,562
2021/12/15,3,,546
2021/12/16,4,,580
2021/12/17,5,,577
2021/12/18,6,,597
2021/12/19,7,,631
2021/12/20,1,,549
2021/12/21,2,,553
2021/12/22,3,,571
2021/12/23,4,,577
2021/12/24,5,,569
2021/12/25,6,,611
2021/12/26,7,,603
2021/12/27,1,,562
2021/12/28,2,,591
2021/12/29,3,,571
2021/12/30,4,,551
2021/12/31,5,NewYearsDay,650
2022/1/1,6,NewYearsDay,715
2022/1/2,7,NewYearsDay,686
2022/1/3,1,,575
2022/1/4,2,,568
2022/1/5,3,,557
2022/1/6,4,,553
2022/1/7,5,,551
2022/1/8,6,,605
2022/1/9,7,,621
2022/1/10,1,,574
2022/1/11,2,,566
2022/1/12,3,,552
2022/1/13,4,,589
2022/1/14,5,,565
2022/1/15,6,,608
2022/1/16,7,,618
2022/1/17,1,,565
2022/1/18,2,,579
2022/1/19,3,,599
2022/1/20,4,,600
2022/1/21,5,,558
2022/1/22,6,,629
2022/1/23,7,,615
2022/1/24,1,,595
2022/1/25,2,,567
2022/1/26,3,,564
2022/1/27,4,,562
2022/1/28,5,,580
2022/1/29,6,,593
2022/1/30,7,,599
2022/1/31,1,CNYEVE,721
2022/2/1,2,CNY,668
2022/2/2,3,CNY,670
2022/2/3,4,CNY,670
2022/2/4,5,CNY,645
2022/2/5,6,CNY,701
2022/2/6,7,CNY,708
2022/2/7,1,,548
2022/2/8,2,,563
2022/2/9,3,,557
2022/2/10,4,,579
2022/2/11,5,,573
2022/2/12,6,,625
2022/2/13,7,,605
2022/2/14,1,,554
2022/2/15,2,,581
2022/2/16,3,,575
2022/2/17,4,,553
2022/2/18,5,,551
2022/2/19,6,,625
2022/2/20,7,,605
2022/2/21,1,,548
2022/2/22,2,,547
2022/2/23,3,,575
2022/2/24,4,,573
2022/2/25,5,,580
2022/2/26,6,,614
2022/2/27,7,,606
